6.2909,16.264,20.008,13.885,2.5939,11.848,24.308,31.44,9.6745,4.6326,15.174,35.747,5.0036,3.3773,8.2745,10.98,0.52088,1.0858,7.1066,13.1,1.7453,0.0077239,3.6038,20.137,5.3092,2.7558,20.234,28.893,4.917,2.6017,22.347,26.098,2.1632,15.957,15.82,10.669,2.1258,2.9997,18.165,4.9287,5.2396,7.5365,1.6717,6.3446,6.2871
5.2584,8.7281,13.132,11.232,3.27,4.7241,16.038,34.319,10.836,3.961,7.0159,25.55,2.5229,1.7841,12.969,2.9098,0.51336,1.634,8.2596,9.0075,2.6522,0.025989,2.6795,8.2845,4.5417,3.5107,11.926,18.326,4.8745,3.3159,11.555,20.203,3.4933,4.806,15.936,2.648,1.6484,4.2149,25.936,2.9478,6.6333,6.6745,3.1257,2.7553,3.9053
5.5626,7.2649,8.9742,14.568,13.348,17.937,18.527,14.894,20.017,11.47,10.38,18.076,5.105,4.001,12.004,7.722,0.7574,1.7711,8.8006,14.324,2.4309,0.011718,1.7379,2.3471,2.8235,13.091,16.612,16.088,8.5282,13.195,17.123,17.351,11.514,14.624,13.835,9.2139,4.4923,4.5867,15.758,3.2639,5.5873,9.8822,2.5375,1.529,2.6573
4.8079,5.5437,8.2601,12.097,6.7722,12.749,15.641,18.969,19.312,4.9514,8.5206,13.325,6.7308,2.3738,5.369,4.6205,0.81895,0.49871,6.7656,7.1434,1.7967,0.017625,1.3275,5.4349,4.142,6.6236,13.501,18.463,7.2532,6.8562,14.111,15.096,6.1986,7.5998,8.3171,10.722,3.0709,2.5293,13.18,2.6156,3.937,3.6995,1.4339,1.364,4.4949
69.444,57.629,60.666,53.76,62.03,62.616,58.975,64.43,24.306,38.553,41.444,56.152,6.6412,17.708,22.818,4.7378,1.0644,2.781,19.705,10.355,2.9734,0.015103,3.4711,12.833,62.76,62.713,55.985,67.327,65.714,62.524,57.407,62.478,27.499,48.554,41.537,12.251,11.751,15.166,36.078,1.9973,13.301,2.9279,2.4897,3.043,8.0674
9.9479,10.387,9.6694,11.033,13.362,20.035,10.867,18.385,5.5615,11.498,13.701,12.292,17.4,5.4499,10.974,15.263,1.8153,1.5643,7.6854,7.0841,3.0479,0.024887,3.1136,13.163,10.202,13.702,11.531,12.088,6.6404,13.921,11.407,10.1,9.3339,19.413,10.887,25.941,1.4134,8.0126,17.624,11.766,5.469,5.2671,3.3375,4.4328,6.1932
8.6957,9.9135,11.681,20.722,7.6152,10.62,10.823,21.055,16.288,5.132,7.692,18.293,2.9743,2.0878,7.0011,7.1788,1.1104,1.7515,8.0692,15.109,3.4871,0.007561,1.5074,8.075,7.6531,7.3604,11.354,20.902,5.6219,7.5566,12.206,15.874,3.0164,7.9084,9.8398,9.1321,1.385,3.8998,16.008,3.5673,4.2557,7.5647,3.5939,1.6154,5.1677
8.2549,13.505,25.922,103.9,12.736,12.621,27.408,59.083,6.8498,5.0181,9.1336,39.04,3.3647,0.94661,13.166,6.6562,1.1673,1.5916,24.619,27.718,4.4824,0.0085175,10.233,26.775,16.297,12.909,21.475,49.938,11.32,13.782,21.246,33.684,5.8223,6.283,17.648,7.1311,1.4957,3.664,29.025,3.4155,11.752,10.359,4.1279,10.904,20.343
2.8327,4.752,6.8432,11.925,4.9068,5.2684,9.629,20.99,17.507,4.9799,5.5077,10.909,9.5064,2.0404,7.3759,10.004,1.4092,1.1073,8.6907,13.442,4.223,0.027451,5.2507,17.645,4.1771,5.1563,7.7897,11.94,11.836,4.5769,7.7335,11.206,8.5953,5.0089,9.6636,10.499,2.5036,3.4013,16.352,5.751,4.8904,8.9755,4.0889,7.0498,6.014
2.9691,3.9881,7.1895,19.41,3.0599,5.7205,6.856,24.347,30.658,2.687,4.2714,14.807,15.659,0.38627,11.752,31.297,1.8542,2.2659,6.8654,37.629,5.5814,0.014812,4.2186,14.954,2.9344,2.5599,4.706,12.755,1.0246,2.7347,4.6629,8.165,8.3169,3.2938,9.2432,33.163,2.4697,2.7507,14.544,13.618,6.1925,21.029,5.0678,6.7693,7.1032
3.253,5.563,5.6974,16.647,4.4261,8.5226,9.9097,10.889,5.3715,5.5921,10.304,11.773,1.9874,4.9347,10.407,6.2324,0.84946,2.2435,11.268,15.989,5.9755,0.013227,4.0033,9.4712,2.7621,4.0038,7.8521,3.5163,4.2643,4.2007,7.9878,7.9605,1.3596,10.719,10.03,5.2303,3.3014,8.0285,9.1504,3.8951,7.1405,10.736,5.7934,5.146,6.9212
1.8218,3.1722,5.9987,46.059,3.304,4.4688,3.9093,7.7259,13.041,3.0292,2.557,5.1888,4.0008,1.0649,2.2353,6.9871,0.99947,0.70011,5.6569,27.152,4.75,0.023376,7.4138,19.134,6.4115,2.8265,4.2477,9.723,6.1078,2.9123,4.5047,4.1117,5.4362,4.4025,2.0208,7.2815,1.2837,1.0044,10.958,3.5833,2.3654,14.537,3.9756,9.4324,10.909
3.3529,4.2959,5.9379,41.812,7.015,9.4155,2.9301,12.63,12.433,11.075,4.1295,4.2472,13.99,3.1446,16.078,16.647,1.4843,3.7318,22.507,14.594,3.4165,0.013794,7.5586,4.2269,6.0247,6.2467,1.3651,6.9789,5.433,6.952,1.5009,1.7929,12.427,10.773,6.86,25.15,5.0976,3.9692,27.18,8.7698,14.128,6.9927,2.9254,5.0215,9.3983
5.0323,6.6893,10.745,22.482,10.348,10.269,13.864,14.808,22.898,7.8597,7.8023,10.118,8.8635,2.2487,2.5407,6.5321,0.95316,0.77414,5.8976,7.9415,1.6822,0.011065,3.395,9.2734,5.9379,9.9936,10.302,13.9,21.021,10.139,11.633,13.666,11.23,7.7669,5.4272,13.406,3.2937,1.7045,7.2822,3.1104,2.3732,6.5625,1.5579,3.7547,5.2451
4.656,6.8865,9.0634,26.188,4.3824,10.567,7.8519,6.0694,32.177,6.0405,8.1558,5.6574,3.7819,3.1871,4.2386,7.7535,0.63201,2.4823,7.4435,8.0313,1.0141,0.01395,5.6493,6.3532,5.4419,4.2216,4.475,11.389,8.7716,4.8921,4.6241,4.1417,7.0962,14.345,4.8556,11.858,2.6748,3.6135,4.0463,2.391,6.032,2.718,1.1187,3.8572,7.6617
7.8493,7.9285,9.8416,28.535,2.3108,4.6726,10.057,6.9051,43.596,3.325,4.8227,13.637,10.057,1.0347,5.738,13.479,0.59713,0.65256,6.7533,24.103,3.5708,0.038938,3.5389,12.623,11.853,2.2545,7.2831,8.378,7.8236,1.8996,7.5541,9.8619,11.472,4.1054,8.8721,15.573,1.4951,1.9932,10.774,7.7596,3.2705,12.555,3.3996,4.7133,7.2125
6.2623,7.5901,7.4981,14.717,10.612,8.5019,12.002,11.154,12.919,15.636,6.4804,11.542,14.51,4.0868,6.9737,10.668,0.71218,1.5043,9.3928,15.095,4.8482,0.022718,4.876,9.7902,5.9057,10.429,8.7453,5.6352,9.1496,10.776,7.7812,8.4894,17.566,10.637,10.008,10.753,6.8904,2.6498,7.4959,5.2131,5.4866,12.829,4.4613,4.5374,8.8731
4.9652,8.244,11.272,10.231,4.6341,4.9131,9.0238,13.762,18.466,3.9044,4.9188,11.029,4.7988,1.5857,7.8703,6.6399,0.36207,0.67931,7.1872,15.42,1.8088,0.025926,2.1195,10.76,5.7556,5.072,8.0628,11.592,7.5436,5.0301,8.3413,8.838,6.6993,3.1881,8.7304,7.2545,1.7874,2.7346,13.744,2.6219,3.2768,6.3032,1.8161,3.2861,4.7741
42.838,47.17,56.224,24.959,21.163,28.314,29.408,104.45,15.373,23.219,19.615,54.039,17.723,9.9323,24.61,14.682,1.8784,3.1862,42.912,20.451,2.2766,0.011055,12.038,80.755,39.634,21.108,34.597,58.416,24.481,20.813,34.801,51.176,18.059,22.896,33.698,21.094,15.667,10.441,61.08,8.0046,17.649,8.6839,2.1221,12.184,32.809
2.2571,1.7756,3.6304,22.929,5.4597,7.5272,7.1131,21.935,25.23,4.0888,7.4152,4.1808,8.6373,4.0732,4.7857,21.653,1.974,0.76108,3.1466,31.364,8.3784,0.019419,2.6277,9.988,6.1882,5.3478,4.1555,8.2685,6.2628,5.1936,4.3053,3.7012,5.3903,7.2778,8.2967,22.442,1.656,3.3482,2.9367,10.901,2.0761,22.42,7.8152,4.9135,4.4378
6.4613,5.0869,6.8318,30.443,8.4434,6.8777,4.3465,12.505,21.639,5.4065,5.0247,4.2598,5.1116,2.233,3.2857,10.913,0.51141,0.49024,1.8969,18.141,2.0463,0.0097803,2.444,7.5515,8.1926,8.4447,4.3402,6.911,12.756,8.143,3.6213,4.7917,6.3169,6.6259,5.3175,14.609,1.7684,2.7586,4.1347,4.5779,1.3701,8.8489,2.2306,4.3003,2.0112
2.5936,3.2088,2.9483,7.5365,6.2433,9.3847,7.4007,7.8473,10.315,3.8199,6.6391,4.2786,3.2253,3.5039,2.3494,2.2471,0.47891,0.74801,3.2328,7.924,1.6358,0.016978,2.3805,4.4313,2.8198,6.7789,5.9725,2.2415,4.0236,6.8998,5.7583,4.6177,5.119,7.3066,3.3175,2.1708,1.9847,4.0386,3.7313,1.2828,1.4412,3.1263,1.5691,3.2032,2.7603
1.174,3.0329,3.8388,5.0224,3.4853,3.2288,4.116,5.3787,9.5214,2.8228,3.3451,5.1288,1.432,1.2577,9.1158,3.0369,0.53289,2.4286,10.463,23.747,2.3949,0.011056,3.7796,5.1762,1.1908,3.0379,3.0741,5.8121,4.2102,3.6592,3.0544,4.8339,2.9092,4.4762,6.0512,2.0269,1.192,2.9383,11.157,1.142,8.6078,7.8307,2.0653,4.1821,7.437
1.4278,3.9773,6.8237,5.1119,2.1422,0.64883,6.4408,4.0573,34.376,2.302,0.8766,10.878,3.288,1.1049,4.1393,3.5031,0.28089,0.41015,4.5091,15.332,1.8284,0.012735,2.5223,9.8299,0.64821,1.7714,3.6956,9.6183,4.2636,2.0286,3.6702,10.208,7.2746,1.4037,3.6991,3.6947,0.90916,2.0414,4.2013,1.6659,2.149,6.993,1.7737,3.807,4.3726
0.61254,1.4624,1.8212,33.083,1.9096,2.6508,1.7479,2.3917,13.865,1.4023,4.3061,2.3977,2.0012,2.2582,7.1718,4.6475,0.56414,1.0559,6.5066,10.61,1.1245,0.020162,3.3706,6.0715,2.6832,2.027,1.5248,2.6143,4.0898,1.7492,1.5364,1.0399,3.1758,4.157,4.5412,4.8491,1.4743,2.5992,1.54,1.5421,4.7175,4.3685,1.5049,2.9217,5.3641
3.025,3,5.7947,14.359,7.5402,5.4299,6.5387,13.522,24.19,3.7125,4.5754,11.683,3.0749,1.6889,3.6449,6.1926,0.48115,0.70825,8.3087,12.572,1.3253,0.012013,1.8323,6.4476,2.9016,7.2402,5.9828,12.564,8.088,7.8376,5.9021,8.4876,7.2493,4.7631,5.1576,4.7475,1.6925,2.6792,5.6908,2.2274,2.5359,6.9723,1.2656,1.7153,3.9582
1.5531,5.751,6.0905,11.776,13.144,12.87,9.7821,7.8978,14.65,11.101,5.7195,2.8303,6.5475,0.87568,4.9931,5.1963,0.935,0.47948,5.9034,11.259,1.0995,0.0072219,1.1921,5.2186,0.91779,13.059,5.2442,7.0427,15.326,13.921,5.8549,3.289,14.474,8.2723,4.3109,8.9703,3.1077,2.2533,4.0444,2.1643,2.5811,2.8243,1.2463,1.33,5.4007
5.1556,4.8829,6.1032,12.64,9.6533,7.4389,6.9271,15.547,27.741,9.0342,3.2691,12.119,9.671,4.3389,15.25,19.603,2.0704,5.4544,15.404,36.002,7.5203,0.015456,8.0576,11.608,6.1199,9.5458,5.3386,9.8205,21.977,9.6623,5.356,8.2061,13.876,7.0782,5.8168,18.223,5.0012,3.6636,22.721,10.049,19.07,19.302,7.4721,7.9474,15.324
5.2442,4.5172,5.794,21.213,10.567,14.231,10.702,9.1053,22.545,7.1158,10.553,7.655,8.7813,4.0662,13.849,8.5002,0.46342,1.9158,4.5684,10.316,3.4191,0.0060307,2.0412,10.732,8.8525,9.9498,8.8848,4.0312,8.9615,11.212,9.3762,7.0603,10.544,10.754,7.8094,14.309,3.1543,9.7563,5.4074,3.6234,7.5954,7.1542,3.3052,4.0631,3.3368
6.1862,4.9872,6.9408,26.422,5.733,2.3191,4.661,13.036,18.857,2.8946,2.0156,4.8384,4.8399,1.6988,4.2685,4.5012,0.52248,0.78928,7.3806,2.8864,1.5106,0.02302,4.6526,5.1255,13.961,5.3861,3.4819,11.953,12.06,5.4529,3.6153,6.1377,7.7581,2.2327,3.7536,9.0203,2.4074,1.502,7.1009,3.166,2.6922,2.0196,1.5076,3.9968,6.0734
13.189,14.485,13.798,30.37,22.125,17.463,12.847,29.298,30.425,14.43,8.9095,10.072,10.039,5.0185,5.9571,6.4431,0.85158,0.82644,12.247,18.89,1.8731,0.032328,7.6073,26.433,15.192,21.275,13.56,13.481,31.676,22.257,13.678,11.998,18.063,12.858,9.411,11.831,5.3845,3.5863,12.901,3.1094,4.3291,7.1071,1.6129,8.4675,14.189
6.1143,7.5516,6.9722,27.016,11.241,14.003,16.315,16.508,16.999,10.476,13.866,14.873,2.2698,7.4843,9.2906,2.1575,0.72918,0.75587,8.4423,2.6195,1.6557,0.026873,1.3141,6.5812,4.1883,11.872,11.576,7.613,12.821,11.933,11.993,12.166,7.5177,14.115,13.247,4.3475,4.0511,6.637,22.022,1.7278,2.852,1.0852,1.6159,1.1505,3.9398
1.9179,2.9665,3.2432,9.5025,7.6151,8.1191,4.2799,4.1133,31.376,12.553,5.0751,6.5502,11.054,3.2797,2.336,6.8374,0.79791,0.38032,3.3337,12.448,2.7962,0.028098,1.4574,3.1294,1.6437,7.0048,3.6517,5.2093,13.224,6.9082,3.7201,4.0921,14.681,11.442,1.1299,12.498,6.9404,1.3237,4.5135,3.8779,1.0756,6.575,3.008,2.2424,2.5732
9.2676,12.319,16.754,43.427,5.9008,3.7239,3.0493,23.039,9.7464,3.546,2.2552,7.7349,6.6424,0.51674,6.532,15.729,1.1286,1.1059,15.104,26.834,5.5081,0.015165,6.2001,25.993,10.639,6.1399,3.7763,19.04,12.901,6.0964,4.2152,5.7457,6.672,3.2209,3.2059,17.662,1.2878,2.1015,17.279,6.6932,5.9325,11.989,4.734,8.4608,11.16
3.0825,2.5871,3.9468,24.561,2.8557,2.8611,15.305,28.784,15.684,1.3269,7.7392,21.732,2.9833,1.1779,18.921,2.7847,0.56381,2.3738,6.4071,16.034,4.0146,0.0067704,2.6066,11.914,8.5337,2.8363,6.4746,11.94,14.027,2.5981,6.4945,15.296,4.788,2.9568,16.627,3.8863,1.0097,8.1273,32.289,1.4423,8.0262,7.9456,3.6566,3.8505,6.123
2.092,3.7782,5.958,20.923,2.8252,4.5169,4.8019,8.1284,11.79,1.6914,3.0587,5.1129,1.962,1.324,3.6722,7.0708,0.49879,1.2189,2.2702,14.529,1.7905,0.017025,3.8708,4.1527,0.89231,2.8108,4.918,8.3641,3.343,2.554,4.9594,6.3258,2.6818,3.5862,3.9409,9.5654,0.97337,2.1454,3.7265,2.528,3.0158,6.3393,1.935,4.0713,4.7879
4.7132,9.3751,13.222,33.345,8.3452,9.195,12.426,14.552,31.73,5.7178,6.2422,17.735,7.3648,1.1808,5.3872,13.699,0.62836,0.84435,6.6769,17.637,2.3963,0.017097,2.2737,8.5426,2.6138,8.5983,11.022,15.779,12.934,8.3035,10.959,13.591,9.4277,5.2928,8.0565,17.124,2.6166,2.3406,12.904,4.8363,3.5341,10.82,2.4106,2.8211,5.3884
6.4783,6.7109,6.9402,17.491,16.824,11.06,8.359,13.972,28.753,14.855,2.7266,10.979,7.4493,1.823,7.4973,7.4116,0.99357,3.0077,6.9945,21.022,3.1582,0.024983,2.8524,14.154,9.8451,16.989,8.2726,7.6278,22.588,17.631,8.1202,6.3299,19.337,8.1247,3.3178,13.157,5.0059,3.0135,16.695,3.1391,7.7559,8.9951,3.4523,3.2663,6.486
5.2234,7.1365,7.7881,17.221,11.634,12.064,18.039,25.589,35.47,7.453,8.9337,25.592,7.5493,2.8089,8.7065,13.892,0.90486,0.56774,9.3299,24.852,4.6254,0.015129,1.9904,6.1697,6.6313,13.176,12.084,11.883,17.929,13.379,12.029,19.629,11.303,8.4884,14.182,19.197,2.2236,3.2637,23.016,5.2523,4.3917,13.263,4.3574,2.5293,4.1508
6.5239,4.3736,6.1128,42.921,3.6478,11.005,20.473,12.496,21.695,5.9209,11.968,17.804,6.7107,3.8517,7.7062,14.58,1.2664,1.2214,6.61,17.826,5.9554,0.014223,3.5633,12.856,23.845,3.6981,13.765,10.051,11.842,3.913,13.537,17.213,8.5029,10.962,11.778,13.458,2.5044,4.2506,4.5327,6.229,4.4825,15.277,6.2687,5.8917,5.8673
0.77473,1.0112,2.1882,13.076,7.4132,7.8285,6.8071,2.8383,16.389,8.5219,5.9581,4.9918,12.166,2.2838,9.7375,5.5139,1.8274,2.2763,4.6952,17.748,3.2878,0.046028,6.1844,10.136,2.4458,7.1114,5.151,2.4597,8.7923,7.4603,5.0195,4.6445,10.04,7.755,5.1888,9.2122,3.7097,3.028,8.4735,5.6473,8.4969,8.4898,3.3075,7.9578,6.0661
4.8634,4.8504,5.527,14.048,5.5673,7.3749,8.511,6.2981,18.851,4.3573,6.8802,8.9689,4.7567,2.7647,3.394,6.195,0.17541,0.50225,3.7283,11.264,3.046,0.0083565,4.1039,11.392,4.5124,6.3293,6.1461,5.4795,7.497,5.8747,5.9869,6.3549,7.2064,6.6399,6.8097,5.8838,2.0133,1.958,6.3707,2.6866,1.2682,6.7712,2.6336,5.5466,5.6417
3.4217,4.4846,6.1254,23.466,5.1569,5.7684,5.2297,14.193,8.6589,3.3978,3.2047,11.389,4.0333,1.158,5.5982,5.7918,1.0115,1.3316,5.8668,10.813,2.9446,0.040002,4.0528,11.031,6.449,5.4556,5.6005,10.958,4.3307,5.6365,5.8114,8.9129,5.3295,2.4739,5.456,5.4391,1.1527,2.6432,9.4318,3.2682,4.9145,6.7458,2.7456,3.9782,6.7924
10.253,11.916,11.226,54.49,15.573,22.488,19.105,19.865,23.479,16.125,16.094,21.846,13.124,4.5927,9.7143,16.757,1.2594,1.4571,11.339,19.537,5.3526,0.013038,9.9311,23.623,21.293,15.14,16.759,12.695,21.692,15.965,16.245,17.442,16.054,21.167,13.255,17.267,5.9963,5.3126,18.035,8.3283,6.5234,16.896,5.1107,12.505,13.342
2.8382,3.3526,3.8279,19.417,8.2399,13.388,12.896,11.458,22.562,18.108,11.107,10.492,27.495,4.136,19.253,23.697,2.83,4.4355,11.185,42.979,9.5352,0.0073522,6.8181,19.428,2.4585,8.9787,8.1678,5.7796,4.307,9.4238,8.0848,7.0748,24.428,14.114,14.347,28.755,8.4558,6.5465,12.312,14.667,14.403,23.744,9.1439,9.156,8.5457
4.6095,7.2212,6.5279,10.087,5.252,10.436,7.9547,9.0244,18.47,6.3654,5.5783,9.4111,5.2988,4.326,6.5786,5.7728,0.74754,1.1299,6.2342,20.392,3.2756,0.015512,5.3022,18.141,3.2694,4.715,12.955,8.5985,8.1612,4.5573,13.474,6.2455,9.9426,7.7841,6.0391,8.0786,4.4073,3.3912,9.0607,2.489,4.4103,11.227,3.2654,7.2671,7.1388
5.2874,4.4689,2.8824,4.3377,7.7309,6.1572,6.2613,2.3388,25.005,5.2711,3.5798,3.7172,3.0034,2.2278,1.4519,1.3697,0.47394,0.18502,1.6542,8.9036,2.0162,0.0076514,5.2249,8.5641,5.8969,7.3348,4.8993,2.6911,8.3639,7.1831,5.0719,3.2844,10.577,5.775,2.4693,2.5005,2.2011,1.6214,3.7761,0.85491,0.86494,3.3504,1.7683,7.8221,4.9807
3.3392,3.4827,2.9491,17.178,2.0209,20.651,7.5476,11.659,12.031,6.9924,8.1997,6.4407,4.4203,2.7928,1.9094,4.8535,0.52878,0.2917,3.6391,12.477,1.2776,0.0077867,4.8783,12.107,11.185,1.8158,9.4411,5.1821,4.4702,2.0556,9.2335,6.2901,3.3451,19.397,3.6207,6.0988,2.8489,0.56659,7.1057,2.3616,2.2148,4.6515,1.2185,7.2148,8.3899
3.8831,5.4076,6.3613,14.266,9.4156,11.152,11.621,13.362,13.393,5.9424,5.9242,6.5444,2.8931,2.8119,2.6008,4.178,0.69213,0.50856,4.0108,7.4372,2.812,0.010767,2.4208,11.131,4.2603,10.043,11.6,7.2166,10.743,10.352,10.996,8.4728,6.9433,6.3951,4.9475,2.8466,2.5261,2.092,4.3582,1.9571,1.5804,4.5547,2.1767,4.1114,4.0999
5.0763,4.4973,4.7677,26.066,6.8782,7.1847,4.9759,18.144,8.8455,9.954,4.6178,4.8716,10.964,3.854,8.078,8.4855,1.9449,1.8697,22.486,5.8811,2.1214,0.016824,7.5939,20.472,4.8591,6.4692,4.6494,8.784,15.071,7.1056,4.9617,4.4819,8.0036,8.593,2.3138,15.149,6.3736,2.5486,18.204,7.6842,11.279,5.2571,2.406,6.989,16.442
5.5555,6.2995,7.5178,22.982,5.8826,5.136,11.667,14.717,23.059,3.579,5.1127,8.0207,3.2669,2.1522,2.9808,3.5714,0.33233,0.21595,5.9673,15.824,1.1451,0.0075175,7.3691,37.592,8.5399,5.7734,8.0755,9.4996,9.1046,6.2452,7.8658,12.12,7.9989,3.3862,7.0749,5.5684,1.3632,1.885,6.3151,0.80783,1.4427,5.0788,1.0096,9.9819,16.166
2.555,2.5602,6.3365,28.047,4.7701,5.9751,7.4869,35.683,14.569,4.5199,6.1254,7.4436,4.7537,1.9992,6.3053,5.3375,1.205,1.1618,6.7022,8.5048,2.015,0.031034,3.0794,7.5971,6.3526,4.9578,7.0457,14.617,8.8978,4.6634,7.2432,8.5129,6.0835,5.8357,6.9388,5.6788,3.6217,2.9065,7.7432,3.4263,4.7215,4.987,1.9683,2.7436,4.1333
1.4037,0.71828,1.7947,5.8521,4.8564,5.7288,9.0309,3.9519,14.303,3.5682,4.9144,6.2658,1.1526,0.90277,2.0581,2.4664,0.14565,0.99472,3.8328,5.0926,2.3912,0.013066,1.8813,5.6039,2.8142,5.0325,4.927,2.8303,2.7615,5.0298,4.7144,5.3793,2.7902,5.0124,5.2738,2.36,0.95611,1.3452,3.1567,1.3622,2.9002,4.4172,2.4108,2.0002,5.5137
4.81,7.1635,8.5949,8.9592,10.134,9.3522,7.2827,6.4349,15.664,9.1574,8.1423,8.5536,5.2586,2.7991,6.8014,1.9843,0.68727,1.1004,3.329,7.79,0.95691,0.012534,1.0117,2.6064,4.6988,9.4927,6.5839,10.001,7.2794,10.54,6.6776,6.5725,11.502,7.508,7.8578,2.7781,3.9254,3.8839,4.2747,1.996,3.9618,3.2498,1.1037,1.3594,1.506
3.6663,6.1432,6.168,7.8685,5.6439,3.7384,5.6795,16.179,7.0051,2.3467,2.8195,7.9915,2.2317,1.0387,6.6222,3.2118,0.44826,0.85533,8.4087,7.0183,1.3131,0.018317,2.9426,9.309,4.1809,5.79,4.9197,8.6241,8.06,5.9406,4.888,6.5763,3.6438,3.6958,4.9993,4.6197,0.63589,1.8464,13.066,1.4868,4.0672,2.987,1.1793,2.5417,5.9478
6.2098,4.4257,4.6709,12.231,14.656,10.065,8.5377,4.8579,24.484,9.4161,6.4453,6.2596,6.9936,1.995,1.9132,6.0424,0.57157,0.36749,2.5592,7.2639,1.4471,0.013657,1.1345,5.9573,9.972,14.537,7.2285,6.7246,20.04,13.697,7.7877,6.6591,14.628,8.4159,4.7136,9.0052,2.8684,1.463,4.3206,3.2686,0.68513,4.5302,1.457,1.2108,2.1931
7.1051,6.9954,6.6798,16.708,13.913,5.5887,6.8884,16.283,14.501,4.7698,3.6821,16.865,4.0815,1.4119,5.0105,1.8444,0.48711,0.44641,5.0564,7.9555,1.4877,0.0098098,1.4922,8.1799,5.2045,14.212,5.5026,10.602,16.316,13.352,5.6139,11.562,10.344,3.183,6.3544,4.109,1.0633,2.9572,10.23,0.77722,2.9692,2.8692,1.2533,2.1119,2.3813
2.2593,4.1034,5.5004,41.342,6.2682,3.1039,5.2502,10.885,19.351,2.5358,3.141,15.241,3.0573,1.796,3.3252,1.692,0.15106,0.20816,3.9945,1.7195,0.51531,0.0049553,0.86563,3.2213,7.8998,6.3011,5.8685,4.4668,7.5656,6.1133,6.1444,8.5657,6.3491,2.7345,4.2135,5.3964,1.3742,1.7814,8.7108,1.0271,0.99473,1.3152,0.59836,1.3558,1.5469
2.5629,1.9977,1.931,17.052,7.3155,4.2228,5.9074,12.054,18.292,4.0049,2.7507,8.7924,1.6051,0.9099,1.5209,4.451,0.07723,0.23831,1.1146,12.321,1.7944,0.010501,1.3543,4.2629,5.2147,7.5506,4.6411,3.6813,8.1916,7.016,4.5225,6.0088,5.3601,2.8151,2.9524,3.3836,1.1732,0.9498,5.7221,1.4137,0.93533,6.4342,1.4965,1.9587,1.2874
1.2671,0.95012,2.373,7.6819,3.7709,2.6177,1.2723,3.5287,4.3238,2.687,2.2116,1.8764,1.0219,1.1071,0.70353,0.64677,0.86641,0.55279,3.0974,3.4436,1.8438,11.243,10.21,13.066,3.6847,2.8445,1.2871,4.1057,6.2782,5.0615,2.1153,1.5837,2.875,2.0644,1.2713,1.8025,0.66669,0.42219,1.9714,0.44439,1.9839,1.2357,2.8168,10.627,11.191
1.1426,0.85726,1.0737,2.1359,0.85715,1.5404,4.7833,15.119,1.7839,2.9112,3.149,6.2603,3.1096,3.1125,1.422,0.67829,1.8521,0.57938,1.0871,3.6269,0.51691,4.0008,4.2223,10.847,3.2298,1.0537,3.2366,9.8553,1.1821,1.6749,2.7607,5.0769,2.6264,3.6248,3.2047,1.0826,4.3382,1.3209,3.5357,1.4627,0.70733,0.58631,1.1564,3.9004,4.0755
2.4396,2.7751,1.3318,4.0618,0.96281,2.3668,3.8643,2.3405,3.6313,0.59837,1.4474,4.6768,0.85822,0.43848,2.0732,2.3274,0.16259,0.32766,0.86463,1.9066,1.3866,5.5899,5.7078,5.0003,2.3892,1.7913,2.6944,1.6521,2.5928,0.73216,1.7063,3.8852,0.85779,1.2917,2.9342,4.4443,0.48871,0.65322,3.0595,0.48543,1.3029,0.53308,1.607,5.3694,6.1015
2.4493,1.5561,0.5621,4.3168,4.0519,2.0091,1.8821,4.1701,1.6135,2.8053,1.1421,2.8233,2.9753,0.47882,0.99065,2.2711,0.7612,0.34655,1.2924,4.7201,1.4499,1.7206,1.7887,3.8355,3.5948,1.7063,1.4786,1.996,0.87877,3.4054,1.735,1.857,2.9164,1.811,0.55607,1.8556,1.8137,0.33089,2.2984,2.4913,1.1795,2.309,1.1779,1.7875,1.8309
4.9621,4.471,2.6252,1.9655,3.7936,3.2513,7.8182,15.128,1.8664,1.6257,2.9171,11.494,1.4121,0.53729,5.7563,2.0722,0.70176,0.97193,6.2025,15.745,4.0863,2.3093,2.5708,2.7557,0.39497,1.7206,3.8101,8.5128,1.8525,3.1407,2.7178,7.8122,2.0712,3.1155,4.3586,1.1597,0.68363,2.3547,11.078,1.6177,3.2976,4.7354,1.36,2.5066,2.6694
1.2934,4.2166,8.4462,7.2747,5.438,2.8903,2.6358,3.2525,1.9079,4.1021,2.1779,1.9255,1.7284,2.2715,1.3206,1.5759,0.7057,0.68816,2.8177,9.3966,4.7169,7.3142,7.421,13.306,1.2709,2.0189,2.9313,6.1798,1.3207,5.4158,2.9093,1.9008,2.5717,2.6342,2.7386,1.2068,2.0397,0.51293,1.7563,1.9822,1.5133,3.7971,1.4749,6.9988,7.8224
1.9685,4.2297,3.5384,0.93349,2.1441,1.8662,2.8879,5.2367,3.5309,2.3739,3.2285,2.0631,1.8447,1.5129,2.0878,3.3093,0.82501,0.42199,1.9924,5.691,2.0627,3.0083,2.3486,2.5364,0.73425,0.59656,1.5399,4.558,1.1919,2.8651,3.0657,2.912,2.2717,3.3578,3.658,4.7764,1.2477,1.9482,3.1343,1.6924,2.0671,2.2117,2.0632,2.5264,2.4153
